userId,emotionIndex,index,keyCode,keyDown,keyUp,D1U1,D1U2,D1D2,U1D2,U1U2,D1U3,D1D3,answer
100,H,3782,w,"1,58E+12","1,58E+12",136.0,439,356.0,220,303,810,725.0,R
100,H,3783,i,"1,58E+12","1,58E+12",83.0,454,369.0,286,371,740,645.0,R
100,H,3784,t,"1,58E+12","1,58E+12",85.0,371,276.0,191,286,766,652.0,R
100,H,3785,h,"1,58E+12","1,58E+12",95.0,490,376.0,281,395,1764,1656.0,R
100,H,3786, ,"1,58E+12","1,58E+12",114.0,1388,1280.0,1166,1274,1716,1619.0,R
100,H,3787,c,"1,58E+12","1,58E+12",108.0,436,339.0,231,328,745,666.0,R
100,H,3788,u,"1,58E+12","1,58E+12",97.0,406,327.0,230,309,1172,1022.0,R
100,H,3789,t,"1,58E+12","1,58E+12",79.0,845,695.0,616,766,1071,967.0,R
100,H,3790,e,"1,58E+12","1,58E+12",150.0,376,272.0,122,226,1034,931.0,R
100,H,3791, ,"1,58E+12","1,58E+12",104.0,762,659.0,555,658,1088,987.0,R
100,H,3792,a,"1,58E+12","1,58E+12",103.0,429,328.0,225,326,781,678.0,R
100,H,3793,n,"1,58E+12","1,58E+12",101.0,453,350.0,249,352,822,721.0,R
100,H,3794,d,"1,58E+12","1,58E+12",103.0,472,371.0,268,369,1673,1547.0,R
100,H,3795, ,"1,58E+12","1,58E+12",101.0,1302,1176.0,1075,1201,1591,1509.0,R
100,H,3796,f,"1,58E+12","1,58E+12",126.0,415,333.0,207,289,1097,994.0,R
100,H,3797,u,"1,58E+12","1,58E+12",82.0,764,661.0,579,682,979,877.0,R
100,H,3798,n,"1,58E+12","1,58E+12",103.0,318,216.0,113,215,668,600.0,R
100,H,3799,n,"1,58E+12","1,58E+12",102.0,452,384.0,282,350,1335,1225.0,R
100,H,3800,y,"1,58E+12","1,58E+12",68.0,951,841.0,773,883,1593,1505.0,R
100,H,3801, ,"1,58E+12","1,58E+12",110.0,752,664.0,554,642,1045,931.0,R
100,H,3802,b,"1,58E+12","1,58E+12",88.0,381,267.0,179,293,836,721.0,R
100,H,3803,a,"1,58E+12","1,58E+12",114.0,569,454.0,340,455,1667,1584.0,R
100,H,3804,b,"1,58E+12","1,58E+12",115.0,1213,1130.0,1015,1098,1461,1332.0,R
100,H,3805,i,"1,58E+12","1,58E+12",83.0,331,202.0,119,248,888,733.0,R
100,H,3806,e,"1,58E+12","1,58E+12",129.0,686,531.0,402,557,2333,2215.0,R
100,H,3807,s,"1,58E+12","1,58E+12",155.0,1802,1684.0,1529,1647,4108,4013.0,R
100,H,3808,n,"1,58E+12","1,58E+12",118.0,2424,2329.0,2211,2306,2937,2848.0,R
100,H,3809, ,"1,58E+12","1,58E+12",95.0,608,519.0,424,513,1196,1121.0,R
100,H,3810,\u0014,"1,58E+12","1,58E+12",89.0,677,602.0,513,588,837,759.0,R
100,H,3811,t,"1,58E+12","1,58E+12",75.0,235,157.0,82,160,625,539.0,R
100,H,3812,\u0014,"1,58E+12","1,58E+12",78.0,468,382.0,304,390,1690,1589.0,R
100,H,3813,h,"1,58E+12","1,58E+12",86.0,1308,1207.0,1121,1222,1515,1427.0,R
100,H,3814,e,"1,58E+12","1,58E+12",101.0,308,220.0,119,207,771,614.0,R
100,H,3815,i,"1,58E+12","1,58E+12",88.0,551,394.0,306,463,1022,903.0,R
100,H,3816,r,"1,58E+12","1,58E+12",157.0,628,509.0,352,471,1218,1139.0,R
100,H,3817, ,"1,58E+12","1,58E+12",119.0,709,630.0,511,590,1000,896.0,R
100,H,3818,b,"1,58E+12","1,58E+12",79.0,370,266.0,187,291,826,721.0,R
100,H,3819,e,"1,58E+12","1,58E+12",104.0,560,455.0,351,456,874,780.0,R
100,H,3820,a,"1,58E+12","1,58E+12",105.0,419,325.0,220,314,1570,1513.0,R
100,H,3821,u,"1,58E+12","1,58E+12",94.0,1245,1188.0,1094,1151,2195,2132.0,R
100,H,3822,t,"1,58E+12","1,58E+12",57.0,1007,944.0,887,950,1686,1567.0,R
100,H,3823,i,"1,58E+12","1,58E+12",63.0,742,623.0,560,679,1064,986.0,R
100,H,3824,f,"1,58E+12","1,58E+12",119.0,441,363.0,244,322,899,811.0,R
100,H,3825,u,"1,58E+12","1,58E+12",78.0,536,448.0,370,458,1422,1292.0,R
100,H,3826,l,"1,58E+12","1,58E+12",88.0,974,844.0,756,886,1572,1425.0,R
100,H,3827, ,"1,58E+12","1,58E+12",130.0,728,581.0,451,598,1047,963.0,R
100,H,3828,a,"1,58E+12","1,58E+12",147.0,466,382.0,235,319,834,733.0,R
100,H,3829,n,"1,58E+12","1,58E+12",84.0,452,351.0,267,368,755,644.0,R
100,H,3830,d,"1,58E+12","1,58E+12",101.0,404,293.0,192,303,1464,1375.0,R
100,H,3831, ,"1,58E+12","1,58E+12",111.0,1171,1082.0,971,1060,1616,1543.0,R
100,H,3832,j,"1,58E+12","1,58E+12",89.0,534,461.0,372,445,945,852.0,R
100,H,3833,o,"1,58E+12","1,58E+12",73.0,484,391.0,318,411,2052,1951.0,R
100,H,3834,y,"1,58E+12","1,58E+12",93.0,1661,1560.0,1467,1568,1885,1809.0,R
100,H,3835,f,"1,58E+12","1,58E+12",101.0,325,249.0,148,224,1287,1163.0,R
100,H,3836,u,"1,58E+12","1,58E+12",76.0,1038,914.0,838,962,1324,1181.0,R
100,H,3837,l,"1,58E+12","1,58E+12",124.0,410,267.0,143,286,1243,1147.0,R
100,H,3838, ,"1,58E+12","1,58E+12",143.0,976,880.0,737,833,1880,1763.0,R
100,H,3839,l,"1,58E+12","1,58E+12",96.0,1000,883.0,787,904,1202,1088.0,R
100,H,3840,a,"1,58E+12","1,58E+12",117.0,319,205.0,88,202,1871,1770.0,R
100,H,3841,o,"1,58E+12","1,58E+12",114.0,1666,1565.0,1451,1552,3292,3229.0,R
100,H,3842,\b,"1,58E+12","1,58E+12",101.0,1727,1664.0,1563,1626,2649,2591.0,R
100,H,3843,u,"1,58E+12","1,58E+12",63.0,985,927.0,864,922,1259,1193.0,R
100,H,3844,g,"1,58E+12","1,58E+12",58.0,332,266.0,208,274,1027,869.0,R
100,H,3845,h,"1,58E+12","1,58E+12",66.0,761,603.0,537,695,2356,2240.0,R
100,H,3846,e,"1,58E+12","1,58E+12",158.0,1753,1637.0,1479,1595,2035,1920.0,R
100,H,3847,t,"1,58E+12","1,58E+12",116.0,398,283.0,167,282,942,848.0,R
100,H,3848, ,"1,58E+12","1,58E+12",115.0,659,565.0,450,544,885,788.0,R
100,H,3849,\b,"1,58E+12","1,58E+12",94.0,320,223.0,129,226,2045,1936.0,R
100,H,3850,\b,"1,58E+12","1,58E+12",97.0,1822,1713.0,1616,1725,2837,2752.0,R
100,H,3851,\b,"1,58E+12","1,58E+12",109.0,1124,1039.0,930,1015,1291,1193.0,R
100,H,3852,t,"1,58E+12","1,58E+12",85.0,252,154.0,69,167,451,378.0,R
100,H,3853,e,"1,58E+12","1,58E+12",98.0,297,224.0,126,199,504,423.0,R
100,H,3854,r,"1,58E+12","1,58E+12",73.0,280,199.0,126,207,4609,4516.0,R
100,H,3855, ,"1,58E+12","1,58E+12",81.0,4410,4317.0,4236,4329,4803,4709.0,R
100,H,3856,m,"1,58E+12","1,58E+12",93.0,486,392.0,299,393,653,557.0,R
100,H,3857,a,"1,58E+12","1,58E+12",94.0,261,165.0,71,167,494,401.0,R
100,H,3858,k,"1,58E+12","1,58E+12",96.0,329,236.0,140,233,663,485.0,R
100,H,3859,e,"1,58E+12","1,58E+12",93.0,427,249.0,156,334,2755,2661.0,R
100,H,3860,s,"1,58E+12","1,58E+12",178.0,2506,2412.0,2234,2328,3083,2995.0,R
100,H,3861, ,"1,58E+12","1,58E+12",94.0,671,583.0,489,577,1019,937.0,R
100,H,3862,u,"1,58E+12","1,58E+12",88.0,436,354.0,266,348,601,531.0,R
100,H,3863,s,"1,58E+12","1,58E+12",82.0,247,177.0,95,165,985,908.0,R
100,H,3864, ,"1,58E+12","1,58E+12",70.0,808,731.0,661,738,1016,899.0,R
100,H,3865,h,"1,58E+12","1,58E+12",77.0,285,168.0,91,208,758,665.0,R
100,H,3866,a,"1,58E+12","1,58E+12",117.0,590,497.0,380,473,884,819.0,R
100,H,3867,p,"1,58E+12","1,58E+12",93.0,387,322.0,229,294,840,773.0,R
100,H,3868,p,"1,58E+12","1,58E+12",65.0,518,451.0,386,453,2566,2458.0,R
100,H,3869,y,"1,58E+12","1,58E+12",67.0,2115,2007.0,1940,2048,,,
113,N,3871,o,"1,58E+12","1,58E+12",76.0,1451,1383.0,1307,1375,1841,1790.0,
113,N,3872,n,"1,58E+12","1,58E+12",68.0,458,407.0,339,390,799,748.0,
113,N,3873,c,"1,58E+12","1,58E+12",51.0,392,341.0,290,341,1021,966.0,
113,N,3874,\b,"1,58E+12","1,58E+12",51.0,680,625.0,574,629,809,721.0,
113,N,3875,\b,"1,58E+12","1,58E+12",55.0,184,96.0,41,129,987,923.0,
113,N,3876,\u0014,"1,58E+12","1,58E+12",88.0,891,827.0,739,803,1173,1016.0,
113,N,3877,n,"1,58E+12","1,58E+12",64.0,346,189.0,125,282,487,404.0,
113,N,3878,c,"1,58E+12","1,58E+12",157.0,298,215.0,58,141,1113,1030.0,
113,N,3879,e,"1,58E+12","1,58E+12",83.0,898,815.0,732,815,1358,1284.0,
113,N,3880, ,"1,58E+12","1,58E+12",83.0,543,469.0,386,460,725,634.0,
113,N,3881,t,"1,58E+12","1,58E+12",74.0,256,165.0,91,182,389,298.0,
113,N,3882,h,"1,58E+12","1,58E+12",91.0,224,133.0,42,133,386,311.0,
113,N,3883,e,"1,58E+12","1,58E+12",91.0,253,178.0,87,162,350,271.0,
113,N,3884,r,"1,58E+12","1,58E+12",75.0,172,93.0,18,97,579,470.0,
113,N,3885,e,"1,58E+12","1,58E+12",79.0,486,377.0,298,407,778,633.0,
113,N,3886, ,"1,58E+12","1,58E+12",109.0,401,256.0,147,292,913,783.0,
113,N,3887,w,"1,58E+12","1,58E+12",145.0,657,527.0,382,512,916,795.0,
113,N,3888,a,"1,58E+12","1,58E+12",130.0,389,268.0,138,259,1155,1053.0,
113,N,3889,s,"1,58E+12","1,58E+12",121.0,887,785.0,664,766,1052,987.0,
113,N,3890, ,"1,58E+12","1,58E+12",102.0,267,202.0,100,165,402,304.0,
113,N,3891,a,"1,58E+12","1,58E+12",65.0,200,102.0,37,135,562,485.0,
113,N,3892, ,"1,58E+12","1,58E+12",98.0,460,383.0,285,362,654,604.0,
113,N,3893,c,"1,58E+12","1,58E+12",77.0,271,221.0,144,194,424,351.0,
113,N,3894,a,"1,58E+12","1,58E+12",50.0,203,130.0,80,153,679,549.0,
113,N,3895,t,"1,58E+12","1,58E+12",73.0,549,419.0,346,476,1259,1162.0,
113,N,3896, ,"1,58E+12","1,58E+12",130.0,840,743.0,613,710,946,853.0,
113,N,3897,a,"1,58E+12","1,58E+12",97.0,203,110.0,13,106,419,345.0,
113,N,3898,n,"1,58E+12","1,58E+12",93.0,309,235.0,142,216,459,372.0,
113,N,3899,d,"1,58E+12","1,58E+12",74.0,224,137.0,63,150,497,404.0,
113,N,3900, ,"1,58E+12","1,58E+12",87.0,360,267.0,180,273,466,387.0,
113,N,3901,a,"1,58E+12","1,58E+12",93.0,199,120.0,27,106,526,452.0,
113,N,3902, ,"1,58E+12","1,58E+12",79.0,406,332.0,253,327,760,688.0,
113,N,3903,m,"1,58E+12","1,58E+12",74.0,428,356.0,282,354,1200,1128.0,
113,N,3904,o,"1,58E+12","1,58E+12",72.0,844,772.0,700,772,920,837.0,
113,N,3905,u,"1,58E+12","1,58E+12",72.0,148,65.0,-7,76,372,275.0,
113,N,3906,s,"1,58E+12","1,58E+12",83.0,307,210.0,127,224,1057,682.0,
113,N,3907,e,"1,58E+12","1,58E+12",97.0,847,472.0,375,750,827,730.0,
113,N,3908,\u0010,"1,58E+12","1,58E+12",375.0,355,258.0,-117,-20,1159,1071.0,
113,N,3909,¾,"1,58E+12","1,58E+12",97.0,901,813.0,716,804,1025,949.0,
113,N,3910, ,"1,58E+12","1,58E+12",88.0,212,136.0,48,124,420,368.0,
113,N,3911,\u0014,"1,58E+12","1,58E+12",76.0,284,232.0,156,208,364,265.0,
113,N,3912,y,"1,58E+12","1,58E+12",52.0,132,33.0,-19,80,444,367.0,
113,N,3913,\u0014,"1,58E+12","1,58E+12",99.0,411,334.0,235,312,567,485.0,
113,N,3914,\b,"1,58E+12","1,58E+12",77.0,233,151.0,74,156,858,795.0,
113,N,3915,\u0014,"1,58E+12","1,58E+12",82.0,707,644.0,562,625,780,688.0,
113,N,3916,u,"1,58E+12","1,58E+12",63.0,136,44.0,-19,73,792,681.0,
113,N,3917,\u0014,"1,58E+12","1,58E+12",92.0,748,637.0,545,656,917,811.0,
113,N,3918,s,"1,58E+12","1,58E+12",111.0,280,174.0,63,169,829,764.0,
113,N,3919,a,"1,58E+12","1,58E+12",106.0,655,590.0,484,549,1942,1872.0,
113,N,3920,u,"1,58E+12","1,58E+12",65.0,1352,1282.0,1217,1287,2640,2556.0,
113,N,3921,l,"1,58E+12","1,58E+12",70.0,1358,1274.0,1204,1288,1558,1460.0,
113,N,3922,\b,"1,58E+12","1,58E+12",84.0,284,186.0,102,200,874,808.0,
113,N,3923,a,"1,58E+12","1,58E+12",98.0,688,622.0,524,590,818,744.0,
113,N,3924,l,"1,58E+12","1,58E+12",66.0,196,122.0,56,130,464,396.0,
113,N,3925,l,"1,58E+12","1,58E+12",74.0,342,274.0,200,268,1360,1284.0,
113,N,3926,y,"1,58E+12","1,58E+12",68.0,1086,1010.0,942,1018,1181,1113.0,
113,N,3927,¼,"1,58E+12","1,58E+12",76.0,171,103.0,27,95,512,432.0,
113,N,3928, ,"1,58E+12","1,58E+12",68.0,409,329.0,261,341,527,439.0,
113,N,3929,c,"1,58E+12","1,58E+12",80.0,198,110.0,30,118,300,225.0,
113,N,3930,a,"1,58E+12","1,58E+12",88.0,190,115.0,27,102,322,234.0,
113,N,3931,t,"1,58E+12","1,58E+12",75.0,207,119.0,44,132,488,376.0,
113,N,3932,s,"1,58E+12","1,58E+12",88.0,369,257.0,169,281,837,722.0,
113,N,3933, ,"1,58E+12","1,58E+12",112.0,580,465.0,353,468,1165,1086.0,
113,N,3934,e,"1,58E+12","1,58E+12",115.0,700,621.0,506,585,817,748.0,
113,N,3935,a,"1,58E+12","1,58E+12",79.0,196,127.0,48,117,1282,1175.0,
113,N,3936,t,"1,58E+12","1,58E+12",69.0,1155,1048.0,979,1086,2183,2108.0,
113,N,3937, ,"1,58E+12","1,58E+12",107.0,1135,1060.0,953,1028,1423,1340.0,
113,N,3938,m,"1,58E+12","1,58E+12",75.0,363,280.0,205,288,667,527.0,
113,N,3939,i,"1,58E+12","1,58E+12",83.0,387,247.0,164,304,510,408.0,
113,N,3940,c,"1,58E+12","1,58E+12",140.0,263,161.0,21,123,958,861.0,
113,N,3941,e,"1,58E+12","1,58E+12",102.0,797,700.0,598,695,995,902.0,
113,N,3942,¼,"1,58E+12","1,58E+12",97.0,295,202.0,105,198,419,327.0,
113,N,3943, ,"1,58E+12","1,58E+12",93.0,217,125.0,32,124,337,244.0,
113,N,3944,a,"1,58E+12","1,58E+12",92.0,212,119.0,27,120,312,244.0,
113,N,3945,n,"1,58E+12","1,58E+12",93.0,193,125.0,32,100,528,431.0,
113,N,3946,d,"1,58E+12","1,58E+12",68.0,403,306.0,238,335,971,896.0,
113,N,3947, ,"1,58E+12","1,58E+12",97.0,665,590.0,493,568,884,810.0,
113,N,3948,m,"1,58E+12","1,58E+12",75.0,294,220.0,145,219,462,337.0,
113,N,3949,i,"1,58E+12","1,58E+12",74.0,242,117.0,43,168,352,255.0,
113,N,3950,c,"1,58E+12","1,58E+12",125.0,235,138.0,13,110,434,347.0,
113,N,3951,e,"1,58E+12","1,58E+12",97.0,296,209.0,112,199,1154,1076.0,
113,N,3952, ,"1,58E+12","1,58E+12",87.0,945,867.0,780,858,1166,1101.0,
113,N,3953,r,"1,58E+12","1,58E+12",78.0,299,234.0,156,221,525,430.0,
113,N,3954,u,"1,58E+12","1,58E+12",65.0,291,196.0,131,226,501,395.0,
113,N,3955,n,"1,58E+12","1,58E+12",95.0,305,199.0,104,210,1561,1478.0,
113,N,3956, ,"1,58E+12","1,58E+12",106.0,1362,1279.0,1173,1256,2116,2013.0,
113,N,3957,a,"1,58E+12","1,58E+12",83.0,837,734.0,651,754,994,920.0,
113,N,3958,w,"1,58E+12","1,58E+12",103.0,260,186.0,83,157,358,282.0,
113,N,3959,a,"1,58E+12","1,58E+12",74.0,172,96.0,22,98,332,235.0,
113,N,3960,y,"1,58E+12","1,58E+12",76.0,236,139.0,63,160,601,449.0,
113,N,3961, ,"1,58E+12","1,58E+12",97.0,462,310.0,213,365,554,457.0,
113,N,3962,f,"1,58E+12","1,58E+12",152.0,244,147.0,-5,92,420,351.0,
113,N,3963,r,"1,58E+12","1,58E+12",97.0,273,204.0,107,176,458,388.0,
113,N,3964,o,"1,58E+12","1,58E+12",69.0,254,184.0,115,185,524,431.0,
113,N,3965,m,"1,58E+12","1,58E+12",70.0,340,247.0,177,270,1055,1001.0,
113,N,3966, ,"1,58E+12","1,58E+12",93.0,808,754.0,661,715,933,836.0,
113,N,3967,c,"1,58E+12","1,58E+12",54.0,179,82.0,28,125,290,221.0,
113,N,3968,a,"1,58E+12","1,58E+12",97.0,208,139.0,42,111,319,235.0,
113,N,3969,t,"1,58E+12","1,58E+12",69.0,180,96.0,27,111,1114,661.0,
113,N,3970,s,"1,58E+12","1,58E+12",84.0,1018,565.0,481,934,1039,958.0,
113,N,3971,\u0010,"1,58E+12","1,58E+12",453.0,474,393.0,-60,21,612,525.0,
113,N,3972,¾,"1,58E+12","1,58E+12",81.0,219,132.0,51,138,481,409.0,
113,N,3973, ,"1,58E+12","1,58E+12",87.0,349,277.0,190,262,456,382.0,
113,N,3974,\u0014,"1,58E+12","1,58E+12",72.0,179,105.0,33,107,254,171.0,
113,N,3975,b,"1,58E+12","1,58E+12",74.0,149,66.0,-8,75,711,631.0,
113,N,3976,\u0014,"1,58E+12","1,58E+12",83.0,645,565.0,482,562,1049,978.0,
113,N,3977,u,"1,58E+12","1,58E+12",80.0,484,413.0,333,404,795,688.0,
113,N,3978,t,"1,58E+12","1,58E+12",71.0,382,275.0,204,311,914,809.0,
113,N,3979, ,"1,58E+12","1,58E+12",107.0,639,534.0,427,532,838,755.0,
113,N,3980,t,"1,58E+12","1,58E+12",105.0,304,221.0,116,199,547,462.0,
113,N,3981,h,"1,58E+12","1,58E+12",83.0,326,241.0,158,243,506,410.0,
113,N,3982,i,"1,58E+12","1,58E+12",85.0,265,169.0,84,180,459,367.0,
113,N,3983,s,"1,58E+12","1,58E+12",96.0,290,198.0,102,194,781,683.0,
113,N,3984, ,"1,58E+12","1,58E+12",92.0,583,485.0,393,491,793,718.0,
113,N,3985,c,"1,58E+12","1,58E+12",98.0,308,233.0,135,210,459,376.0,
113,N,3986,a,"1,58E+12","1,58E+12",75.0,226,143.0,68,151,447,354.0,
113,N,3987,t,"1,58E+12","1,58E+12",83.0,304,211.0,128,221,989,902.0,
113,N,3988, ,"1,58E+12","1,58E+12",93.0,778,691.0,598,685,904,830.0,
113,N,3989,a,"1,58E+12","1,58E+12",87.0,213,139.0,52,126,1150,1072.0,
113,N,3990,n,"1,58E+12","1,58E+12",74.0,1011,933.0,859,937,5118,5035.0,
113,N,3991,d,"1,58E+12","1,58E+12",78.0,4185,4102.0,4024,4107,4688,4614.0,
113,N,3992, ,"1,58E+12","1,58E+12",83.0,586,512.0,429,503,760,695.0,
113,N,3993,t,"1,58E+12","1,58E+12",74.0,248,183.0,109,174,534,459.0,
113,N,3994,h,"1,58E+12","1,58E+12",65.0,351,276.0,211,286,490,384.0,
113,N,3995,i,"1,58E+12","1,58E+12",75.0,214,108.0,33,139,331,227.0,
113,N,3996,s,"1,58E+12","1,58E+12",106.0,223,119.0,13,117,833,754.0,
113,N,3997, ,"1,58E+12","1,58E+12",104.0,714,635.0,531,610,928,843.0,
113,N,3998,m,"1,58E+12","1,58E+12",79.0,293,208.0,129,214,473,398.0,
113,N,3999,o,"1,58E+12","1,58E+12",85.0,265,190.0,105,180,365,277.0,
113,N,4000,u,"1,58E+12","1,58E+12",75.0,175,87.0,12,100,391,315.0,
113,N,4001,s,"1,58E+12","1,58E+12",88.0,304,228.0,140,216,708,596.0,
113,N,4002,e,"1,58E+12","1,58E+12",76.0,480,368.0,292,404,1426,1334.0,
113,N,4003, ,"1,58E+12","1,58E+12",112.0,1058,966.0,854,946,1240,1176.0,
113,N,4004,l,"1,58E+12","1,58E+12",92.0,274,210.0,118,182,473,385.0,
113,N,4005,i,"1,58E+12","1,58E+12",64.0,263,175.0,111,199,390,298.0,
113,N,4006,k,"1,58E+12","1,58E+12",88.0,215,123.0,35,127,470,368.0,
113,N,4007,e,"1,58E+12","1,58E+12",92.0,347,245.0,153,255,570,474.0,
113,N,4008,d,"1,58E+12","1,58E+12",102.0,325,229.0,127,223,654,557.0,
113,N,4009, ,"1,58E+12","1,58E+12",96.0,425,328.0,232,329,649,551.0,
113,N,4010,e,"1,58E+12","1,58E+12",97.0,321,223.0,126,224,835,729.0,
113,N,4011,a,"1,58E+12","1,58E+12",98.0,612,506.0,408,514,1406,1332.0,
113,N,4012,d,"1,58E+12","1,58E+12",106.0,900,826.0,720,794,1058,980.0,
113,N,4013,\b,"1,58E+12","1,58E+12",74.0,232,154.0,80,158,380,291.0,
113,N,4014,c,"1,58E+12","1,58E+12",78.0,226,137.0,59,148,422,328.0,
113,N,4015,h,"1,58E+12","1,58E+12",89.0,285,191.0,102,196,1215,1137.0,
113,N,4016, ,"1,58E+12","1,58E+12",94.0,1024,946.0,852,930,1332,1266.0,
113,N,4017,o,"1,58E+12","1,58E+12",78.0,386,320.0,242,308,580,481.0,
113,N,4018,t,"1,58E+12","1,58E+12",66.0,260,161.0,95,194,332,253.0,
113,N,4019,h,"1,58E+12","1,58E+12",99.0,171,92.0,-7,72,345,265.0,
113,N,4020,e,"1,58E+12","1,58E+12",79.0,253,173.0,94,174,423,322.0,
113,N,4021,r,"1,58E+12","1,58E+12",80.0,250,149.0,69,170,693,629.0,
113,N,4022, ,"1,58E+12","1,58E+12",101.0,544,480.0,379,443,637,554.0,
113,N,4023,v,"1,58E+12","1,58E+12",64.0,157,74.0,10,93,290,227.0,
113,N,4024,e,"1,58E+12","1,58E+12",83.0,216,153.0,70,133,490,408.0,
113,N,4025,r,"1,58E+12","1,58E+12",63.0,337,255.0,192,274,493,381.0,
113,N,4026,y,"1,58E+12","1,58E+12",82.0,238,126.0,44,156,1090,1019.0,
113,N,4027, ,"1,58E+12","1,58E+12",112.0,964,893.0,781,852,1259,1190.0,
113,N,4028,m,"1,58E+12","1,58E+12",71.0,366,297.0,226,295,465,402.0,
113,N,4029,u,"1,58E+12","1,58E+12",69.0,168,105.0,36,99,288,209.0,
113,N,4030,c,"1,58E+12","1,58E+12",63.0,183,104.0,41,120,989,787.0,
113,N,4031,h,"1,58E+12","1,58E+12",79.0,885,683.0,604,806,917,811.0,
113,N,4032,\u0010,"1,58E+12","1,58E+12",202.0,234,128.0,-74,32,356,267.0,
113,N,4033,¾,"1,58E+12","1,58E+12",106.0,228,139.0,33,122,490,400.0,
113,N,4034, ,"1,58E+12","1,58E+12",89.0,351,261.0,172,262,434,383.0,
113,N,4035,\u0014,"1,58E+12","1,58E+12",90.0,173,122.0,32,83,257,170.0,
113,N,4036,t,"1,58E+12","1,58E+12",51.0,135,48.0,-3,84,601,500.0,
113,N,4037,\u0014,"1,58E+12","1,58E+12",87.0,553,452.0,365,466,705,621.0,
113,N,4038,h,"1,58E+12","1,58E+12",101.0,253,169.0,68,152,396,319.0,
113,N,4039,e,"1,58E+12","1,58E+12",84.0,227,150.0,66,143,867,792.0,
113,N,4040,t,"1,58E+12","1,58E+12",77.0,717,642.0,565,640,1047,961.0,
113,N,4041,\b,"1,58E+12","1,58E+12",75.0,405,319.0,244,330,551,466.0,
113,N,4042,y,"1,58E+12","1,58E+12",86.0,232,147.0,61,146,1015,951.0,
113,N,4043, ,"1,58E+12","1,58E+12",85.0,868,804.0,719,783,1076,1003.0,
113,N,4044,l,"1,58E+12","1,58E+12",64.0,272,199.0,135,208,600,519.0,
113,N,4045,i,"1,58E+12","1,58E+12",73.0,401,320.0,247,328,569,455.0,
113,N,4046,k,"1,58E+12","1,58E+12",81.0,249,135.0,54,168,374,276.0,
113,N,4047,e,"1,58E+12","1,58E+12",114.0,239,141.0,27,125,714,622.0,
113,N,4048,d,"1,58E+12","1,58E+12",98.0,573,481.0,383,475,1010,905.0,
113,N,4049, ,"1,58E+12","1,58E+12",92.0,529,424.0,332,437,1601,1498.0,
113,N,4050,e,"1,58E+12","1,58E+12",105.0,1177,1074.0,969,1072,1542,1458.0,
113,N,4051,a,"1,58E+12","1,58E+12",103.0,468,384.0,281,365,590,511.0,
113,N,4052,c,"1,58E+12","1,58E+12",84.0,206,127.0,43,122,396,280.0,
113,N,4053,h,"1,58E+12","1,58E+12",79.0,269,153.0,74,190,1042,971.0,
113,N,4054, ,"1,58E+12","1,58E+12",116.0,889,818.0,702,773,1069,995.0,
113,N,4055,o,"1,58E+12","1,58E+12",71.0,251,177.0,106,180,459,374.0,
113,N,4056,k,"1,58E+12","1,58E+12",74.0,282,197.0,123,208,456,364.0,
113,N,4057,h,"1,58E+12","1,58E+12",85.0,259,167.0,82,174,427,352.0,
113,N,4058,e,"1,58E+12","1,58E+12",92.0,260,185.0,93,168,1177,1095.0,
113,N,4059,r,"1,58E+12","1,58E+12",75.0,992,910.0,835,917,1325,1261.0,
113,N,4060,\b,"1,58E+12","1,58E+12",82.0,415,351.0,269,333,588,523.0,
113,N,4061,\b,"1,58E+12","1,58E+12",64.0,237,172.0,108,173,448,370.0,
113,N,4062,\b,"1,58E+12","1,58E+12",65.0,276,198.0,133,211,845,780.0,
113,N,4063,\b,"1,58E+12","1,58E+12",78.0,647,582.0,504,569,826,729.0,
113,N,4064,t,"1,58E+12","1,58E+12",65.0,244,147.0,82,179,332,249.0,
113,N,4065,h,"1,58E+12","1,58E+12",97.0,185,102.0,5,88,341,261.0,
113,N,4066,e,"1,58E+12","1,58E+12",83.0,239,159.0,76,156,1153,1065.0,
113,N,4067,r,"1,58E+12","1,58E+12",80.0,994,906.0,826,914,1312,1226.0,
113,N,4068, ,"1,58E+12","1,58E+12",88.0,406,320.0,232,318,523,426.0,
113,N,4069,s,"1,58E+12","1,58E+12",86.0,203,106.0,20,117,428,341.0,
113,N,4070,o,"1,58E+12","1,58E+12",97.0,322,235.0,138,225,840,790.0,
113,N,4071, ,"1,58E+12","1,58E+12",87.0,605,555.0,468,518,863,785.0,
113,N,4072,m,"1,58E+12","1,58E+12",50.0,308,230.0,180,258,427,340.0,
113,N,4073,u,"1,58E+12","1,58E+12",78.0,197,110.0,32,119,295,207.0,
113,N,4074,c,"1,58E+12","1,58E+12",87.0,185,97.0,10,98,336,249.0,
113,N,4075,h,"1,58E+12","1,58E+12",88.0,239,152.0,64,151,576,497.0,
113,N,4076, ,"1,58E+12","1,58E+12",87.0,424,345.0,258,337,544,462.0,
113,N,4077,s,"1,58E+12","1,58E+12",79.0,199,117.0,38,120,1399,1307.0,
113,N,4078,o,"1,58E+12","1,58E+12",82.0,1282,1190.0,1108,1200,1834,1775.0,
113,N,4079, ,"1,58E+12","1,58E+12",92.0,644,585.0,493,552,845,742.0,
113,N,4080,t,"1,58E+12","1,58E+12",59.0,260,157.0,98,201,346,277.0,
113,N,4081,h,"1,58E+12","1,58E+12",103.0,189,120.0,17,86,332,263.0,
