userId,emotionIndex,index,keyCode,keyDown,keyUp,D1U1,D1U2,D1D2,U1D2,U1U2,D1U3,D1D3,answer
100,H,3741,\u0014,"1,58E+12","1,58E+12",91.0,540.0,402.0,311.0,449.0,2558.0,2445.0,R
100,H,3742,w,"1,58E+12","1,58E+12",138.0,2156.0,2043.0,1905.0,2018.0,3290.0,3189.0,R
100,H,3743,e,"1,58E+12","1,58E+12",113.0,1247.0,1146.0,1033.0,1134.0,1483.0,1375.0,R
100,H,3744,\b,"1,58E+12","1,58E+12",101.0,337.0,229.0,128.0,236.0,1593.0,1477.0,R
100,H,3745,\b,"1,58E+12","1,58E+12",108.0,1364.0,1248.0,1140.0,1256.0,2496.0,2411.0,R
100,H,3746,\u0014,"1,58E+12","1,58E+12",116.0,1248.0,1163.0,1047.0,1132.0,1528.0,1417.0,R
100,H,3747,w,"1,58E+12","1,58E+12",85.0,365.0,254.0,169.0,280.0,2104.0,2010.0,R
100,H,3748,\u0014,"1,58E+12","1,58E+12",111.0,1850.0,1756.0,1645.0,1739.0,2160.0,2094.0,R
100,H,3749,e,"1,58E+12","1,58E+12",94.0,404.0,338.0,244.0,310.0,1644.0,1554.0,R
100,H,3750, ,"1,58E+12","1,58E+12",66.0,1306.0,1216.0,1150.0,1240.0,1599.0,1493.0,R
100,H,3751,c,"1,58E+12","1,58E+12",90.0,383.0,277.0,187.0,293.0,631.0,546.0,R
100,H,3752,a,"1,58E+12","1,58E+12",106.0,354.0,269.0,163.0,248.0,587.0,495.0,R
100,H,3753,n,"1,58E+12","1,58E+12",85.0,318.0,226.0,141.0,233.0,1593.0,1464.0,R
100,H,3754, ,"1,58E+12","1,58E+12",92.0,1367.0,1238.0,1146.0,1275.0,1739.0,1644.0,R
100,H,3755,n,"1,58E+12","1,58E+12",129.0,501.0,406.0,277.0,372.0,817.0,733.0,R
100,H,3756,o,"1,58E+12","1,58E+12",95.0,411.0,327.0,232.0,316.0,982.0,834.0,R
100,H,3757,y,"1,58E+12","1,58E+12",84.0,655.0,507.0,423.0,571.0,2117.0,2027.0,R
100,H,3758,\b,"1,58E+12","1,58E+12",148.0,1610.0,1520.0,1372.0,1462.0,1766.0,1674.0,R
100,H,3759,t,"1,58E+12","1,58E+12",90.0,246.0,154.0,64.0,156.0,2031.0,1953.0,R
100,H,3760, ,"1,58E+12","1,58E+12",92.0,1877.0,1799.0,1707.0,1785.0,2119.0,1986.0,R
100,H,3761,h,"1,58E+12","1,58E+12",78.0,320.0,187.0,109.0,242.0,724.0,630.0,R
100,H,3762,e,"1,58E+12","1,58E+12",133.0,537.0,443.0,310.0,404.0,829.0,741.0,R
100,H,3763,l,"1,58E+12","1,58E+12",94.0,386.0,298.0,204.0,292.0,592.0,468.0,R
100,H,3764,p,"1,58E+12","1,58E+12",88.0,294.0,170.0,82.0,206.0,1516.0,1436.0,R
100,H,3765, ,"1,58E+12","1,58E+12",124.0,1346.0,1266.0,1142.0,1222.0,1588.0,1478.0,R
100,H,3766,f,"1,58E+12","1,58E+12",80.0,322.0,212.0,132.0,242.0,874.0,794.0,R
100,H,3767,a,"1,58E+12","1,58E+12",110.0,662.0,582.0,472.0,552.0,851.0,749.0,R
100,H,3768,l,"1,58E+12","1,58E+12",80.0,269.0,167.0,87.0,189.0,506.0,436.0,R
100,H,3769,l,"1,58E+12","1,58E+12",102.0,339.0,269.0,167.0,237.0,896.0,784.0,R
100,H,3770,i,"1,58E+12","1,58E+12",70.0,627.0,515.0,445.0,557.0,960.0,901.0,R
100,H,3771,n,"1,58E+12","1,58E+12",112.0,445.0,386.0,274.0,333.0,2379.0,2285.0,R
100,H,3772,g,"1,58E+12","1,58E+12",59.0,1993.0,1899.0,1840.0,1934.0,2628.0,2553.0,R
100,H,3773, ,"1,58E+12","1,58E+12",94.0,729.0,654.0,560.0,635.0,1090.0,1015.0,R
100,H,3774,i,"1,58E+12","1,58E+12",75.0,436.0,361.0,286.0,361.0,732.0,631.0,R
100,H,3775,n,"1,58E+12","1,58E+12",75.0,371.0,270.0,195.0,296.0,685.0,599.0,R
100,H,3776, ,"1,58E+12","1,58E+12",101.0,415.0,329.0,228.0,314.0,593.0,517.0,R
100,H,3777,l,"1,58E+12","1,58E+12",86.0,264.0,188.0,102.0,178.0,741.0,645.0,R
100,H,3778,o,"1,58E+12","1,58E+12",76.0,553.0,457.0,381.0,477.0,782.0,663.0,R
100,H,3779,v,"1,58E+12","1,58E+12",96.0,325.0,206.0,110.0,229.0,491.0,409.0,R
100,H,3780,e,"1,58E+12","1,58E+12",119.0,285.0,203.0,84.0,166.0,2080.0,1944.0,R
100,H,3781, ,"1,58E+12","1,58E+12",82.0,1877.0,1741.0,1659.0,1795.0,2180.0,2097.0,R
100,H,3782,w,"1,58E+12","1,58E+12",136.0,439.0,356.0,220.0,303.0,810.0,725.0,R
100,H,3783,i,"1,58E+12","1,58E+12",83.0,454.0,369.0,286.0,371.0,740.0,645.0,R
100,H,3784,t,"1,58E+12","1,58E+12",85.0,371.0,276.0,191.0,286.0,766.0,652.0,R
100,H,3785,h,"1,58E+12","1,58E+12",95.0,490.0,376.0,281.0,395.0,1764.0,1656.0,R
100,H,3786, ,"1,58E+12","1,58E+12",114.0,1388.0,1280.0,1166.0,1274.0,1716.0,1619.0,R
100,H,3787,c,"1,58E+12","1,58E+12",108.0,436.0,339.0,231.0,328.0,745.0,666.0,R
100,H,3788,u,"1,58E+12","1,58E+12",97.0,406.0,327.0,230.0,309.0,1172.0,1022.0,R
100,H,3789,t,"1,58E+12","1,58E+12",79.0,845.0,695.0,616.0,766.0,1071.0,967.0,R
100,H,3790,e,"1,58E+12","1,58E+12",150.0,376.0,272.0,122.0,226.0,1034.0,931.0,R
100,H,3791, ,"1,58E+12","1,58E+12",104.0,762.0,659.0,555.0,658.0,1088.0,987.0,R
100,H,3792,a,"1,58E+12","1,58E+12",103.0,429.0,328.0,225.0,326.0,781.0,678.0,R
100,H,3793,n,"1,58E+12","1,58E+12",101.0,453.0,350.0,249.0,352.0,822.0,721.0,R
100,H,3794,d,"1,58E+12","1,58E+12",103.0,472.0,371.0,268.0,369.0,1673.0,1547.0,R
100,H,3795, ,"1,58E+12","1,58E+12",101.0,1302.0,1176.0,1075.0,1201.0,1591.0,1509.0,R
100,H,3796,f,"1,58E+12","1,58E+12",126.0,415.0,333.0,207.0,289.0,1097.0,994.0,R
100,H,3797,u,"1,58E+12","1,58E+12",82.0,764.0,661.0,579.0,682.0,979.0,877.0,R
100,H,3798,n,"1,58E+12","1,58E+12",103.0,318.0,216.0,113.0,215.0,668.0,600.0,R
100,H,3799,n,"1,58E+12","1,58E+12",102.0,452.0,384.0,282.0,350.0,1335.0,1225.0,R
100,H,3800,y,"1,58E+12","1,58E+12",68.0,951.0,841.0,773.0,883.0,1593.0,1505.0,R
100,H,3801, ,"1,58E+12","1,58E+12",110.0,752.0,664.0,554.0,642.0,1045.0,931.0,R
100,H,3802,b,"1,58E+12","1,58E+12",88.0,381.0,267.0,179.0,293.0,836.0,721.0,R
100,H,3803,a,"1,58E+12","1,58E+12",114.0,569.0,454.0,340.0,455.0,1667.0,1584.0,R
100,H,3804,b,"1,58E+12","1,58E+12",115.0,1213.0,1130.0,1015.0,1098.0,1461.0,1332.0,R
100,H,3805,i,"1,58E+12","1,58E+12",83.0,331.0,202.0,119.0,248.0,888.0,733.0,R
100,H,3806,e,"1,58E+12","1,58E+12",129.0,686.0,531.0,402.0,557.0,2333.0,2215.0,R
100,H,3807,s,"1,58E+12","1,58E+12",155.0,1802.0,1684.0,1529.0,1647.0,4108.0,4013.0,R
100,H,3808,n,"1,58E+12","1,58E+12",118.0,2424.0,2329.0,2211.0,2306.0,2937.0,2848.0,R
100,H,3809, ,"1,58E+12","1,58E+12",95.0,608.0,519.0,424.0,513.0,1196.0,1121.0,R
100,H,3810,\u0014,"1,58E+12","1,58E+12",89.0,677.0,602.0,513.0,588.0,837.0,759.0,R
100,H,3811,t,"1,58E+12","1,58E+12",75.0,235.0,157.0,82.0,160.0,625.0,539.0,R
100,H,3812,\u0014,"1,58E+12","1,58E+12",78.0,468.0,382.0,304.0,390.0,1690.0,1589.0,R
100,H,3813,h,"1,58E+12","1,58E+12",86.0,1308.0,1207.0,1121.0,1222.0,1515.0,1427.0,R
100,H,3814,e,"1,58E+12","1,58E+12",101.0,308.0,220.0,119.0,207.0,771.0,614.0,R
100,H,3815,i,"1,58E+12","1,58E+12",88.0,551.0,394.0,306.0,463.0,1022.0,903.0,R
100,H,3816,r,"1,58E+12","1,58E+12",157.0,628.0,509.0,352.0,471.0,1218.0,1139.0,R
100,H,3817, ,"1,58E+12","1,58E+12",119.0,709.0,630.0,511.0,590.0,1000.0,896.0,R
100,H,3818,b,"1,58E+12","1,58E+12",79.0,370.0,266.0,187.0,291.0,826.0,721.0,R
100,H,3819,e,"1,58E+12","1,58E+12",104.0,560.0,455.0,351.0,456.0,874.0,780.0,R
100,H,3820,a,"1,58E+12","1,58E+12",105.0,419.0,325.0,220.0,314.0,1570.0,1513.0,R
100,H,3821,u,"1,58E+12","1,58E+12",94.0,1245.0,1188.0,1094.0,1151.0,2195.0,2132.0,R
100,H,3822,t,"1,58E+12","1,58E+12",57.0,1007.0,944.0,887.0,950.0,1686.0,1567.0,R
100,H,3823,i,"1,58E+12","1,58E+12",63.0,742.0,623.0,560.0,679.0,1064.0,986.0,R
100,H,3824,f,"1,58E+12","1,58E+12",119.0,441.0,363.0,244.0,322.0,899.0,811.0,R
100,H,3825,u,"1,58E+12","1,58E+12",78.0,536.0,448.0,370.0,458.0,1422.0,1292.0,R
100,H,3826,l,"1,58E+12","1,58E+12",88.0,974.0,844.0,756.0,886.0,1572.0,1425.0,R
100,H,3827, ,"1,58E+12","1,58E+12",130.0,728.0,581.0,451.0,598.0,1047.0,963.0,R
100,H,3828,a,"1,58E+12","1,58E+12",147.0,466.0,382.0,235.0,319.0,834.0,733.0,R
100,H,3829,n,"1,58E+12","1,58E+12",84.0,452.0,351.0,267.0,368.0,755.0,644.0,R
100,H,3830,d,"1,58E+12","1,58E+12",101.0,404.0,293.0,192.0,303.0,1464.0,1375.0,R
100,H,3831, ,"1,58E+12","1,58E+12",111.0,1171.0,1082.0,971.0,1060.0,1616.0,1543.0,R
100,H,3832,j,"1,58E+12","1,58E+12",89.0,534.0,461.0,372.0,445.0,945.0,852.0,R
100,H,3833,o,"1,58E+12","1,58E+12",73.0,484.0,391.0,318.0,411.0,2052.0,1951.0,R
100,H,3834,y,"1,58E+12","1,58E+12",93.0,1661.0,1560.0,1467.0,1568.0,1885.0,1809.0,R
100,H,3835,f,"1,58E+12","1,58E+12",101.0,325.0,249.0,148.0,224.0,1287.0,1163.0,R
100,H,3836,u,"1,58E+12","1,58E+12",76.0,1038.0,914.0,838.0,962.0,1324.0,1181.0,R
100,H,3837,l,"1,58E+12","1,58E+12",124.0,410.0,267.0,143.0,286.0,1243.0,1147.0,R
100,H,3838, ,"1,58E+12","1,58E+12",143.0,976.0,880.0,737.0,833.0,1880.0,1763.0,R
100,H,3839,l,"1,58E+12","1,58E+12",96.0,1000.0,883.0,787.0,904.0,1202.0,1088.0,R
100,H,3840,a,"1,58E+12","1,58E+12",117.0,319.0,205.0,88.0,202.0,1871.0,1770.0,R
100,H,3841,o,"1,58E+12","1,58E+12",114.0,1666.0,1565.0,1451.0,1552.0,3292.0,3229.0,R
100,H,3842,\b,"1,58E+12","1,58E+12",101.0,1727.0,1664.0,1563.0,1626.0,2649.0,2591.0,R
100,H,3843,u,"1,58E+12","1,58E+12",63.0,985.0,927.0,864.0,922.0,1259.0,1193.0,R
100,H,3844,g,"1,58E+12","1,58E+12",58.0,332.0,266.0,208.0,274.0,1027.0,869.0,R
100,H,3845,h,"1,58E+12","1,58E+12",66.0,761.0,603.0,537.0,695.0,2356.0,2240.0,R
100,H,3846,e,"1,58E+12","1,58E+12",158.0,1753.0,1637.0,1479.0,1595.0,2035.0,1920.0,R
100,H,3847,t,"1,58E+12","1,58E+12",116.0,398.0,283.0,167.0,282.0,942.0,848.0,R
100,H,3848, ,"1,58E+12","1,58E+12",115.0,659.0,565.0,450.0,544.0,885.0,788.0,R
100,H,3849,\b,"1,58E+12","1,58E+12",94.0,320.0,223.0,129.0,226.0,2045.0,1936.0,R
100,H,3850,\b,"1,58E+12","1,58E+12",97.0,1822.0,1713.0,1616.0,1725.0,2837.0,2752.0,R
100,H,3851,\b,"1,58E+12","1,58E+12",109.0,1124.0,1039.0,930.0,1015.0,1291.0,1193.0,R
100,H,3852,t,"1,58E+12","1,58E+12",85.0,252.0,154.0,69.0,167.0,451.0,378.0,R
100,H,3853,e,"1,58E+12","1,58E+12",98.0,297.0,224.0,126.0,199.0,504.0,423.0,R
100,H,3854,r,"1,58E+12","1,58E+12",73.0,280.0,199.0,126.0,207.0,4609.0,4516.0,R
100,H,3855, ,"1,58E+12","1,58E+12",81.0,4410.0,4317.0,4236.0,4329.0,4803.0,4709.0,R
100,H,3856,m,"1,58E+12","1,58E+12",93.0,486.0,392.0,299.0,393.0,653.0,557.0,R
100,H,3857,a,"1,58E+12","1,58E+12",94.0,261.0,165.0,71.0,167.0,494.0,401.0,R
100,H,3858,k,"1,58E+12","1,58E+12",96.0,329.0,236.0,140.0,233.0,663.0,485.0,R
100,H,3859,e,"1,58E+12","1,58E+12",93.0,427.0,249.0,156.0,334.0,2755.0,2661.0,R
100,H,3860,s,"1,58E+12","1,58E+12",178.0,2506.0,2412.0,2234.0,2328.0,3083.0,2995.0,R
100,H,3861, ,"1,58E+12","1,58E+12",94.0,671.0,583.0,489.0,577.0,1019.0,937.0,R
100,H,3862,u,"1,58E+12","1,58E+12",88.0,436.0,354.0,266.0,348.0,601.0,531.0,R
100,H,3863,s,"1,58E+12","1,58E+12",82.0,247.0,177.0,95.0,165.0,985.0,908.0,R
100,H,3864, ,"1,58E+12","1,58E+12",70.0,808.0,731.0,661.0,738.0,1016.0,899.0,R
100,H,3865,h,"1,58E+12","1,58E+12",77.0,285.0,168.0,91.0,208.0,758.0,665.0,R
100,H,3866,a,"1,58E+12","1,58E+12",117.0,590.0,497.0,380.0,473.0,884.0,819.0,R
100,H,3867,p,"1,58E+12","1,58E+12",93.0,387.0,322.0,229.0,294.0,840.0,773.0,R
100,H,3868,p,"1,58E+12","1,58E+12",65.0,518.0,451.0,386.0,453.0,2566.0,2458.0,R
100,H,3869,y,"1,58E+12","1,58E+12",67.0,2115.0,2007.0,1940.0,2048.0,,,
113,N,3871,o,"1,58E+12","1,58E+12",76.0,1451.0,1383.0,1307.0,1375.0,1841.0,1790.0,
113,N,3872,n,"1,58E+12","1,58E+12",68.0,458.0,407.0,339.0,390.0,799.0,748.0,
113,N,3873,c,"1,58E+12","1,58E+12",51.0,392.0,341.0,290.0,341.0,1021.0,966.0,
113,N,3874,\b,"1,58E+12","1,58E+12",51.0,680.0,625.0,574.0,629.0,809.0,721.0,
113,N,3875,\b,"1,58E+12","1,58E+12",55.0,184.0,96.0,41.0,129.0,987.0,923.0,
113,N,3876,\u0014,"1,58E+12","1,58E+12",88.0,891.0,827.0,739.0,803.0,1173.0,1016.0,
113,N,3877,n,"1,58E+12","1,58E+12",64.0,346.0,189.0,125.0,282.0,487.0,404.0,
113,N,3878,c,"1,58E+12","1,58E+12",157.0,298.0,215.0,58.0,141.0,1113.0,1030.0,
113,N,3879,e,"1,58E+12","1,58E+12",83.0,898.0,815.0,732.0,815.0,1358.0,1284.0,
113,N,3880, ,"1,58E+12","1,58E+12",83.0,543.0,469.0,386.0,460.0,725.0,634.0,
113,N,3881,t,"1,58E+12","1,58E+12",74.0,256.0,165.0,91.0,182.0,389.0,298.0,
113,N,3882,h,"1,58E+12","1,58E+12",91.0,224.0,133.0,42.0,133.0,386.0,311.0,
113,N,3883,e,"1,58E+12","1,58E+12",91.0,253.0,178.0,87.0,162.0,350.0,271.0,
113,N,3884,r,"1,58E+12","1,58E+12",75.0,172.0,93.0,18.0,97.0,579.0,470.0,
113,N,3885,e,"1,58E+12","1,58E+12",79.0,486.0,377.0,298.0,407.0,778.0,633.0,
113,N,3886, ,"1,58E+12","1,58E+12",109.0,401.0,256.0,147.0,292.0,913.0,783.0,
113,N,3887,w,"1,58E+12","1,58E+12",145.0,657.0,527.0,382.0,512.0,916.0,795.0,
113,N,3888,a,"1,58E+12","1,58E+12",130.0,389.0,268.0,138.0,259.0,1155.0,1053.0,
113,N,3889,s,"1,58E+12","1,58E+12",121.0,887.0,785.0,664.0,766.0,1052.0,987.0,
113,N,3890, ,"1,58E+12","1,58E+12",102.0,267.0,202.0,100.0,165.0,402.0,304.0,
113,N,3891,a,"1,58E+12","1,58E+12",65.0,200.0,102.0,37.0,135.0,562.0,485.0,
113,N,3892, ,"1,58E+12","1,58E+12",98.0,460.0,383.0,285.0,362.0,654.0,604.0,
113,N,3893,c,"1,58E+12","1,58E+12",77.0,271.0,221.0,144.0,194.0,424.0,351.0,
113,N,3894,a,"1,58E+12","1,58E+12",50.0,203.0,130.0,80.0,153.0,679.0,549.0,
113,N,3895,t,"1,58E+12","1,58E+12",73.0,549.0,419.0,346.0,476.0,1259.0,1162.0,
113,N,3896, ,"1,58E+12","1,58E+12",130.0,840.0,743.0,613.0,710.0,946.0,853.0,
113,N,3897,a,"1,58E+12","1,58E+12",97.0,203.0,110.0,13.0,106.0,419.0,345.0,
113,N,3898,n,"1,58E+12","1,58E+12",93.0,309.0,235.0,142.0,216.0,459.0,372.0,
113,N,3899,d,"1,58E+12","1,58E+12",74.0,224.0,137.0,63.0,150.0,497.0,404.0,
113,N,3900, ,"1,58E+12","1,58E+12",87.0,360.0,267.0,180.0,273.0,466.0,387.0,
113,N,3901,a,"1,58E+12","1,58E+12",93.0,199.0,120.0,27.0,106.0,526.0,452.0,
113,N,3902, ,"1,58E+12","1,58E+12",79.0,406.0,332.0,253.0,327.0,760.0,688.0,
113,N,3903,m,"1,58E+12","1,58E+12",74.0,428.0,356.0,282.0,354.0,1200.0,1128.0,
113,N,3904,o,"1,58E+12","1,58E+12",72.0,844.0,772.0,700.0,772.0,920.0,837.0,
113,N,3905,u,"1,58E+12","1,58E+12",72.0,148.0,65.0,-7.0,76.0,372.0,275.0,
113,N,3906,s,"1,58E+12","1,58E+12",83.0,307.0,210.0,127.0,224.0,1057.0,682.0,
113,N,3907,e,"1,58E+12","1,58E+12",97.0,847.0,472.0,375.0,750.0,827.0,730.0,
113,N,3908,\u0010,"1,58E+12","1,58E+12",375.0,355.0,258.0,-117.0,-20.0,1159.0,1071.0,
113,N,3909,¾,"1,58E+12","1,58E+12",97.0,901.0,813.0,716.0,804.0,1025.0,949.0,
113,N,3910, ,"1,58E+12","1,58E+12",88.0,212.0,136.0,48.0,124.0,420.0,368.0,
113,N,3911,\u0014,"1,58E+12","1,58E+12",76.0,284.0,232.0,156.0,208.0,364.0,265.0,
113,N,3912,y,"1,58E+12","1,58E+12",52.0,132.0,33.0,-19.0,80.0,444.0,367.0,
113,N,3913,\u0014,"1,58E+12","1,58E+12",99.0,411.0,334.0,235.0,312.0,567.0,485.0,
113,N,3914,\b,"1,58E+12","1,58E+12",77.0,233.0,151.0,74.0,156.0,858.0,795.0,
113,N,3915,\u0014,"1,58E+12","1,58E+12",82.0,707.0,644.0,562.0,625.0,780.0,688.0,
113,N,3916,u,"1,58E+12","1,58E+12",63.0,136.0,44.0,-19.0,73.0,792.0,681.0,
113,N,3917,\u0014,"1,58E+12","1,58E+12",92.0,748.0,637.0,545.0,656.0,917.0,811.0,
113,N,3918,s,"1,58E+12","1,58E+12",111.0,280.0,174.0,63.0,169.0,829.0,764.0,
113,N,3919,a,"1,58E+12","1,58E+12",106.0,655.0,590.0,484.0,549.0,1942.0,1872.0,
113,N,3920,u,"1,58E+12","1,58E+12",65.0,1352.0,1282.0,1217.0,1287.0,2640.0,2556.0,
113,N,3921,l,"1,58E+12","1,58E+12",70.0,1358.0,1274.0,1204.0,1288.0,1558.0,1460.0,
113,N,3922,\b,"1,58E+12","1,58E+12",84.0,284.0,186.0,102.0,200.0,874.0,808.0,
113,N,3923,a,"1,58E+12","1,58E+12",98.0,688.0,622.0,524.0,590.0,818.0,744.0,
113,N,3924,l,"1,58E+12","1,58E+12",66.0,196.0,122.0,56.0,130.0,464.0,396.0,
113,N,3925,l,"1,58E+12","1,58E+12",74.0,342.0,274.0,200.0,268.0,1360.0,1284.0,
113,N,3926,y,"1,58E+12","1,58E+12",68.0,1086.0,1010.0,942.0,1018.0,1181.0,1113.0,
113,N,3927,¼,"1,58E+12","1,58E+12",76.0,171.0,103.0,27.0,95.0,512.0,432.0,
113,N,3928, ,"1,58E+12","1,58E+12",68.0,409.0,329.0,261.0,341.0,527.0,439.0,
113,N,3929,c,"1,58E+12","1,58E+12",80.0,198.0,110.0,30.0,118.0,300.0,225.0,
113,N,3930,a,"1,58E+12","1,58E+12",88.0,190.0,115.0,27.0,102.0,322.0,234.0,
113,N,3931,t,"1,58E+12","1,58E+12",75.0,207.0,119.0,44.0,132.0,488.0,376.0,
113,N,3932,s,"1,58E+12","1,58E+12",88.0,369.0,257.0,169.0,281.0,837.0,722.0,
113,N,3933, ,"1,58E+12","1,58E+12",112.0,580.0,465.0,353.0,468.0,1165.0,1086.0,
113,N,3934,e,"1,58E+12","1,58E+12",115.0,700.0,621.0,506.0,585.0,817.0,748.0,
113,N,3935,a,"1,58E+12","1,58E+12",79.0,196.0,127.0,48.0,117.0,1282.0,1175.0,
113,N,3936,t,"1,58E+12","1,58E+12",69.0,1155.0,1048.0,979.0,1086.0,2183.0,2108.0,
113,N,3937, ,"1,58E+12","1,58E+12",107.0,1135.0,1060.0,953.0,1028.0,1423.0,1340.0,
113,N,3938,m,"1,58E+12","1,58E+12",75.0,363.0,280.0,205.0,288.0,667.0,527.0,
113,N,3939,i,"1,58E+12","1,58E+12",83.0,387.0,247.0,164.0,304.0,510.0,408.0,
113,N,3940,c,"1,58E+12","1,58E+12",140.0,263.0,161.0,21.0,123.0,958.0,861.0,
113,N,3941,e,"1,58E+12","1,58E+12",102.0,797.0,700.0,598.0,695.0,995.0,902.0,
113,N,3942,¼,"1,58E+12","1,58E+12",97.0,295.0,202.0,105.0,198.0,419.0,327.0,
113,N,3943, ,"1,58E+12","1,58E+12",93.0,217.0,125.0,32.0,124.0,337.0,244.0,
113,N,3944,a,"1,58E+12","1,58E+12",92.0,212.0,119.0,27.0,120.0,312.0,244.0,
113,N,3945,n,"1,58E+12","1,58E+12",93.0,193.0,125.0,32.0,100.0,528.0,431.0,
113,N,3946,d,"1,58E+12","1,58E+12",68.0,403.0,306.0,238.0,335.0,971.0,896.0,
113,N,3947, ,"1,58E+12","1,58E+12",97.0,665.0,590.0,493.0,568.0,884.0,810.0,
113,N,3948,m,"1,58E+12","1,58E+12",75.0,294.0,220.0,145.0,219.0,462.0,337.0,
113,N,3949,i,"1,58E+12","1,58E+12",74.0,242.0,117.0,43.0,168.0,352.0,255.0,
113,N,3950,c,"1,58E+12","1,58E+12",125.0,235.0,138.0,13.0,110.0,434.0,347.0,
113,N,3951,e,"1,58E+12","1,58E+12",97.0,296.0,209.0,112.0,199.0,1154.0,1076.0,
113,N,3952, ,"1,58E+12","1,58E+12",87.0,945.0,867.0,780.0,858.0,1166.0,1101.0,
113,N,3953,r,"1,58E+12","1,58E+12",78.0,299.0,234.0,156.0,221.0,525.0,430.0,
113,N,3954,u,"1,58E+12","1,58E+12",65.0,291.0,196.0,131.0,226.0,501.0,395.0,
113,N,3955,n,"1,58E+12","1,58E+12",95.0,305.0,199.0,104.0,210.0,1561.0,1478.0,
113,N,3956, ,"1,58E+12","1,58E+12",106.0,1362.0,1279.0,1173.0,1256.0,2116.0,2013.0,
113,N,3957,a,"1,58E+12","1,58E+12",83.0,837.0,734.0,651.0,754.0,994.0,920.0,
113,N,3958,w,"1,58E+12","1,58E+12",103.0,260.0,186.0,83.0,157.0,358.0,282.0,
113,N,3959,a,"1,58E+12","1,58E+12",74.0,172.0,96.0,22.0,98.0,332.0,235.0,
113,N,3960,y,"1,58E+12","1,58E+12",76.0,236.0,139.0,63.0,160.0,601.0,449.0,
113,N,3961, ,"1,58E+12","1,58E+12",97.0,462.0,310.0,213.0,365.0,554.0,457.0,
113,N,3962,f,"1,58E+12","1,58E+12",152.0,244.0,147.0,-5.0,92.0,420.0,351.0,
113,N,3963,r,"1,58E+12","1,58E+12",97.0,273.0,204.0,107.0,176.0,458.0,388.0,
113,N,3964,o,"1,58E+12","1,58E+12",69.0,254.0,184.0,115.0,185.0,524.0,431.0,
113,N,3965,m,"1,58E+12","1,58E+12",70.0,340.0,247.0,177.0,270.0,1055.0,1001.0,
113,N,3966, ,"1,58E+12","1,58E+12",93.0,808.0,754.0,661.0,715.0,933.0,836.0,
113,N,3967,c,"1,58E+12","1,58E+12",54.0,179.0,82.0,28.0,125.0,290.0,221.0,
113,N,3968,a,"1,58E+12","1,58E+12",97.0,208.0,139.0,42.0,111.0,319.0,235.0,
113,N,3969,t,"1,58E+12","1,58E+12",69.0,180.0,96.0,27.0,111.0,1114.0,661.0,
113,N,3970,s,"1,58E+12","1,58E+12",84.0,1018.0,565.0,481.0,934.0,1039.0,958.0,
113,N,3971,\u0010,"1,58E+12","1,58E+12",453.0,474.0,393.0,-60.0,21.0,612.0,525.0,
113,N,3972,¾,"1,58E+12","1,58E+12",81.0,219.0,132.0,51.0,138.0,481.0,409.0,
113,N,3973, ,"1,58E+12","1,58E+12",87.0,349.0,277.0,190.0,262.0,456.0,382.0,
113,N,3974,\u0014,"1,58E+12","1,58E+12",72.0,179.0,105.0,33.0,107.0,254.0,171.0,
113,N,3975,b,"1,58E+12","1,58E+12",74.0,149.0,66.0,-8.0,75.0,711.0,631.0,
113,N,3976,\u0014,"1,58E+12","1,58E+12",83.0,645.0,565.0,482.0,562.0,1049.0,978.0,
113,N,3977,u,"1,58E+12","1,58E+12",80.0,484.0,413.0,333.0,404.0,795.0,688.0,
113,N,3978,t,"1,58E+12","1,58E+12",71.0,382.0,275.0,204.0,311.0,914.0,809.0,
113,N,3979, ,"1,58E+12","1,58E+12",107.0,639.0,534.0,427.0,532.0,838.0,755.0,
113,N,3980,t,"1,58E+12","1,58E+12",105.0,304.0,221.0,116.0,199.0,547.0,462.0,
113,N,3981,h,"1,58E+12","1,58E+12",83.0,326.0,241.0,158.0,243.0,506.0,410.0,
113,N,3982,i,"1,58E+12","1,58E+12",85.0,265.0,169.0,84.0,180.0,459.0,367.0,
113,N,3983,s,"1,58E+12","1,58E+12",96.0,290.0,198.0,102.0,194.0,781.0,683.0,
113,N,3984, ,"1,58E+12","1,58E+12",92.0,583.0,485.0,393.0,491.0,793.0,718.0,
113,N,3985,c,"1,58E+12","1,58E+12",98.0,308.0,233.0,135.0,210.0,459.0,376.0,
113,N,3986,a,"1,58E+12","1,58E+12",75.0,226.0,143.0,68.0,151.0,447.0,354.0,
113,N,3987,t,"1,58E+12","1,58E+12",83.0,304.0,211.0,128.0,221.0,989.0,902.0,
113,N,3988, ,"1,58E+12","1,58E+12",93.0,778.0,691.0,598.0,685.0,904.0,830.0,
113,N,3989,a,"1,58E+12","1,58E+12",87.0,213.0,139.0,52.0,126.0,1150.0,1072.0,
113,N,3990,n,"1,58E+12","1,58E+12",74.0,1011.0,933.0,859.0,937.0,5118.0,5035.0,
113,N,3991,d,"1,58E+12","1,58E+12",78.0,4185.0,4102.0,4024.0,4107.0,4688.0,4614.0,
113,N,3992, ,"1,58E+12","1,58E+12",83.0,586.0,512.0,429.0,503.0,760.0,695.0,
113,N,3993,t,"1,58E+12","1,58E+12",74.0,248.0,183.0,109.0,174.0,534.0,459.0,
